submission_id,question,response1,target_picture,context_picture,experiment_id,picture2,correct1,trial_type,question1,problems,enjoyment,item,botresponse,trials,correct2,understand,text,sentence,syntax,ref_np,target,age,response,comments,picture1,response3,education,target_size,name,languages,sex,RT,correct3,context,trial_number,startTime,attempts,paraphrase,question3,fairprice,question2,response2,correct,adj_cond,trial_name,adj,utterance
2534,What do you think your friend is saying it is small relative to?,NA,images/pug.png,images/dog-parade-basic2.png,35,NA,NA,critical,NA,Nope!,2,dogs2,sarah,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,prize-winner,pug,28,pugs,N/A,NA,NA,some_college,small,NA,English,female,14153,NA,You and your friend are at a pet show and you see the following:,2,1607632370863,NA,It is small relative to other,NA,1,NA,NA,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That prize-winner is a small pug.</b>
2534,What do you think your friend is saying it is big relative to?,NA,images/redwood_sign.png,images/tree-parade-basic.png,35,NA,NA,critical,NA,Nope!,2,trees,sarah,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,landmark,redwood,28,redwoods,N/A,NA,NA,some_college,big,NA,English,female,17366,NA,You and your friend walk to your friend's cabin in a park for the first time. You want to memorize the path and you see the following:,3,1607632370863,NA,It is big relative to other,NA,1,NA,NA,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That big redwood is a landmark.</b>
2534,What do you think your friend is saying it is small relative to?,NA,images/bonsai_filler.png,images/tree-parade-basic_filler.png,35,NA,NA,filler,NA,Nope!,2,trees,sarah,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,landmark,bonsai,28,bonsais,N/A,NA,NA,some_college,small,NA,English,female,7179,NA,You and your friend see the following:,4,1607632370863,NA,It is small relative to other,NA,1,NA,NA,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That's a small bonsai.</b>
2534,NA,dandelion,NA,NA,35,warmup/sunflower2.png,dandelion,NA,This is a,Nope!,2,flowers,sarah,NA,sunflower,yes,Please label the pictures below.,NA,NA,NA,NA,28,NA,N/A,warmup/dandelion2.png,flowers,some_college,NA,NA,English,female,NA,flowers,NA,1,1607632370863,1,NA,This is a,1,These are both,sunflower,NA,NA,warmup2,NA,NA
2534,NA,chihuahua,NA,NA,35,warmup/doberman2.png,chihuahua,NA,This is a,Nope!,2,dogs1,sarah,NA,doberman,yes,Please label the pictures below.,NA,NA,NA,NA,28,NA,N/A,warmup/chihuahua2.png,dogs,some_college,NA,NA,English,female,NA,dogs,NA,2,1607632370863,1,NA,This is a,1,These are both,doberman,NA,NA,warmup2,NA,NA
2534,What do you think your friend is saying it is big relative to?,NA,images/sunflower_filler.png,images/flower-parade-basic_filler.png,35,NA,NA,filler,NA,Nope!,2,flowers,sarah,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,gift,sunflower,28,flowers,N/A,NA,NA,some_college,big,NA,English,female,7742,NA,You and your friend see the following:,1,1607632370863,NA,It is big relative to other,NA,1,NA,NA,NA,congruent,custom_main_text2,big,Your friend says: <br/><b>That's a big sunflower.</b>
2534,What do you think your friend is saying it is big relative to?,NA,images/doberman-rescue.png,images/dog-parade-basic-rescue.png,35,NA,NA,critical,NA,Nope!,2,dogs1,sarah,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,rescue,doberman,28,dogs,N/A,NA,NA,some_college,big,NA,English,female,7092,NA,You visit your friend who works at an animal shelter and you see the following:,2,1607632370863,NA,It is big relative to other,NA,1,NA,NA,NA,congruent,custom_main_text2,big,Your friend says: <br/><b>That rescue is a big doberman.</b>
2534,What do you think your friend is saying it is small relative to?,NA,images/dandelion.png,images/flower-parade-basic.png,35,NA,NA,critical,NA,Nope!,2,flowers,sarah,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,gift,dandelion,28,dandelions,N/A,NA,NA,some_college,small,NA,English,female,7917,NA,You and your friend are at a garden store and you see the following:,3,1607632370863,NA,It is small relative to other,NA,1,NA,NA,NA,congruent,custom_main_text2,small,Your friend says: <br/><b>That small dandelion is a gift.</b>
2534,What do you think your friend is saying it is small relative to?,NA,images/chihuahua_filler.png,images/dog-parade-basic_filler.png,35,NA,NA,filler,NA,Nope!,2,dogs1,sarah,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,rescue,chihuahua,28,dogs,N/A,NA,NA,some_college,small,NA,English,female,6438,NA,You and your friend see the following:,4,1607632370863,NA,It is small relative to other,NA,1,NA,NA,NA,congruent,custom_main_text2,small,Your friend says: <br/><b>That chihuahua is small.</b>
2569,NA,clownfish,NA,NA,35,warmup/tuna2.png,clownfish,NA,This is a,NA,1,fish,barbara,NA,tuna,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,NA,warmup/clownfish2.png,fish,some_college,NA,NA,English,male,NA,fish,NA,1,1607632755451,1,NA,This is a,NA,These are both,tuna,NA,NA,warmup1,NA,NA
2569,NA,dandelion,NA,NA,35,warmup/sunflower2.png,dandelion,NA,This is a,NA,1,flowers,barbara,NA,sunflower,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,NA,warmup/dandelion2.png,plants,some_college,NA,NA,English,male,NA,flowers,NA,2,1607632755451,1,NA,This is a,NA,These are both,sunflower,NA,NA,warmup1,NA,NA
2569,NA,dandelion,NA,NA,35,warmup/sunflower2.png,dandelion,NA,This is a,NA,1,flowers,barbara,NA,sunflower,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,NA,warmup/dandelion2.png,flowers,some_college,NA,NA,English,male,NA,flowers,NA,2,1607632755451,2,NA,This is a,NA,These are both,sunflower,NA,NA,warmup1,NA,NA
2569,<i>What do you think Speaker A meant? </i>,NA,NA,NA,35,NA,NA,NA,NA,NA,1,NA,barbara,1,NA,NA,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,NA,NA,buildings,NA,NA,NA,some_college,NA,comp_class_warmup,English,male,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1607632755451,1,The Empire State Building is tall relative to other,NA,NA,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA,NA
2569,What do you think your friend is saying it is big relative to?,NA,images/tuna_filler.png,images/fish-parade-basic_filler.png,35,NA,NA,filler,NA,NA,1,fish,barbara,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,rescue,tuna,NA,fish,NA,NA,NA,some_college,big,NA,English,male,9067,NA,You and your friend see the following:,1,1607632755451,NA,It is big relative to other,NA,NA,NA,NA,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That tuna is big.</b>
2569,What do you think your friend is saying it is small relative to?,NA,images/dandelion_filler.png,images/flower-parade-basic_filler.png,35,NA,NA,filler,NA,NA,1,flowers,barbara,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,gift,dandelion,NA,flowers,NA,NA,NA,some_college,small,NA,English,male,7781,NA,You and your friend see the following:,2,1607632755451,NA,It is small relative to other,NA,NA,NA,NA,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That dandelion is small.</b>
2569,What do you think your friend is saying it is small relative to?,NA,images/clownfish_net.png,images/fish-parade-basic.png,35,NA,NA,critical,NA,NA,1,fish,barbara,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,rescue,clownfish,NA,fish,NA,NA,NA,some_college,small,NA,English,male,6677,NA,You visit your friend who works as a marine biologist and you see the following:,3,1607632755451,NA,It is small relative to other,NA,NA,NA,NA,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That rescue is a small clownfish.</b>
2569,What do you think your friend is saying it is big relative to?,NA,images/sunflower.png,images/flower-parade-basic.png,35,NA,NA,critical,NA,NA,1,flowers,barbara,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,gift,sunflower,NA,sunflowers,NA,NA,NA,some_college,big,NA,English,male,8868,NA,You and your friend are at a garden store and you see the following:,4,1607632755451,NA,It is big relative to other,NA,NA,NA,NA,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That gift is a big sunflower.</b>
2569,NA,pug,NA,NA,35,warmup/great-dane2.png,pug,NA,This is a,NA,1,dogs2,barbara,NA,great dane,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,NA,warmup/pug2.png,dogs,some_college,NA,NA,English,male,NA,dogs,NA,1,1607632755451,1,NA,This is a,NA,These are both,great dane,NA,NA,warmup2,NA,NA
2569,NA,doberman,NA,NA,35,warmup/chihuahua2.png,doberman,NA,This is a,NA,1,dogs1,barbara,NA,chihuahua,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,NA,warmup/doberman2.png,dogs,some_college,NA,NA,English,male,NA,dogs,NA,2,1607632755451,1,NA,This is a,NA,These are both,chichuchu,NA,NA,warmup2,NA,NA
2569,NA,doberman,NA,NA,35,warmup/chihuahua2.png,doberman,NA,This is a,NA,1,dogs1,barbara,NA,chihuahua,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,NA,warmup/doberman2.png,dogs,some_college,NA,NA,English,male,NA,dogs,NA,2,1607632755451,2,NA,This is a,NA,These are both,chihuahua,NA,NA,warmup2,NA,NA
2569,What do you think your friend is saying it is small relative to?,NA,images/pug_filler.png,images/dog-parade-basic2_filler.png,35,NA,NA,filler,NA,NA,1,dogs2,barbara,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,prize-winner,pug,NA,pugs,NA,NA,NA,some_college,small,NA,English,male,9484,NA,You and your friend see the following:,1,1607632755451,NA,It is small relative to other,NA,NA,NA,NA,NA,congruent,custom_main_text2,small,Your friend says: <br/><b>That's a small pug.</b>
2569,What do you think your friend is saying it is small relative to?,NA,images/chihuahua.png,images/dog-parade-basic.png,35,NA,NA,critical,NA,NA,1,dogs1,barbara,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,service-animal,chihuahua,NA,dogs,NA,NA,NA,some_college,small,NA,English,male,10074,NA,You and your friend are at an animal training ground and you see the following:,2,1607632755451,NA,It is small relative to other,NA,NA,NA,NA,NA,congruent,custom_main_text2,small,Your friend says: <br/><b>That small chihuahua is a service-animal.</b>
2569,What do you think your friend is saying it is big relative to?,NA,images/doberman_filler.png,images/dog-parade-basic_filler.png,35,NA,NA,filler,NA,NA,1,dogs1,barbara,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,service-animal,doberman,NA,dobermans,NA,NA,NA,some_college,big,NA,English,male,8078,NA,You and your friend see the following:,3,1607632755451,NA,It is big relative to other,NA,NA,NA,NA,NA,congruent,custom_main_text2,big,Your friend says: <br/><b>That's a big doberman.</b>
2569,What do you think your friend is saying it is big relative to?,NA,images/great-dane.png,images/dog-parade-basic2.png,35,NA,NA,critical,NA,NA,1,dogs2,barbara,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,prize-winner,Great Dane,NA,dogs,NA,NA,NA,some_college,big,NA,English,male,19223,NA,You and your friend are at a pet show and you see the following:,4,1607632755451,NA,It is big relative to other,NA,NA,NA,NA,NA,congruent,custom_main_text2,big,Your friend says: <br/><b>That big Great Dane is a prize-winner.</b>
2574,NA,pug,NA,NA,35,warmup/great-dane2.png,pug,NA,This is a,NA,1,dogs2,linda,NA,great dane,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,NA,warmup/pug2.png,dogs,NA,NA,NA,english,NA,NA,dogs,NA,1,1607632745020,1,NA,This is a,0.8,These are both,great dane,NA,NA,warmup1,NA,NA
2574,NA,clown fish,NA,NA,35,warmup/tuna2.png,clownfish,NA,This is a,NA,1,fish,linda,NA,tuna,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,NA,warmup/clownfish2.png,fish,NA,NA,NA,english,NA,NA,fish,NA,2,1607632745020,1,NA,This is a,0.8,These are both,tuna,NA,NA,warmup1,NA,NA
2574,NA,clownfish,NA,NA,35,warmup/tuna2.png,clownfish,NA,This is a,NA,1,fish,linda,NA,tuna,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,NA,warmup/clownfish2.png,fish,NA,NA,NA,english,NA,NA,fish,NA,2,1607632745020,2,NA,This is a,0.8,These are both,tuna,NA,NA,warmup1,NA,NA
2574,<i>What do you think Speaker A meant? </i>,NA,NA,NA,35,NA,NA,NA,NA,NA,1,NA,linda,1,NA,NA,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,NA,NA,buildings,NA,NA,NA,NA,NA,comp_class_warmup,english,NA,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1607632745020,1,The Empire State Building is tall relative to other,NA,0.8,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA,NA
2574,What do you think your friend is saying it is small relative to?,NA,images/clownfish_filler.png,images/fish-parade-basic_filler.png,35,NA,NA,filler,NA,NA,1,fish,linda,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,rescue,clownfish,NA,fish,NA,NA,NA,NA,small,NA,english,NA,11224,NA,You and your friend see the following:,1,1607632745020,NA,It is small relative to other,NA,0.8,NA,NA,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That's a small clownfish.</b>
2574,What do you think your friend is saying it is big relative to?,NA,images/tuna_net.png,images/fish-parade-basic.png,35,NA,NA,critical,NA,NA,1,fish,linda,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,rescue,tuna,NA,tuna,NA,NA,NA,NA,big,NA,english,NA,15810,NA,You visit your friend who works as a marine biologist and you see the following:,2,1607632745020,NA,It is big relative to other,NA,0.8,NA,NA,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That big tuna is a rescue.</b>
2574,What do you think your friend is saying it is big relative to?,NA,images/great-dane_filler.png,images/dog-parade-basic2_filler.png,35,NA,NA,filler,NA,NA,1,dogs2,linda,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,prize-winner,Great Dane,NA,great dane,NA,NA,NA,NA,big,NA,english,NA,14254,NA,You and your friend see the following:,3,1607632745020,NA,It is big relative to other,NA,0.8,NA,NA,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That's a big Great Dane.</b>
2574,What do you think your friend is saying it is small relative to?,NA,images/pug.png,images/dog-parade-basic2.png,35,NA,NA,critical,NA,NA,1,dogs2,linda,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,prize-winner,pug,NA,pug,NA,NA,NA,NA,small,NA,english,NA,17817,NA,You and your friend are at a pet show and you see the following:,4,1607632745020,NA,It is small relative to other,NA,0.8,NA,NA,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That small pug is a prize-winner.</b>
2574,NA,skyscraper,NA,NA,35,warmup/stripmall2.png,skyscraper,NA,This is a,NA,1,buildings,linda,NA,stripmall,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,NA,warmup/skyscraper2.png,buildings,NA,NA,NA,english,NA,NA,buildings,NA,1,1607632745020,1,NA,This is a,0.8,These are both,stripmall,NA,NA,warmup2,NA,NA
2574,NA,sunflower,NA,NA,35,warmup/dandelion2.png,sunflower,NA,This is a,NA,1,flowers,linda,NA,dandelion,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,NA,warmup/sunflower2.png,flowers,NA,NA,NA,english,NA,NA,flowers,NA,2,1607632745020,1,NA,This is a,0.8,These are both,dandelion,NA,NA,warmup2,NA,NA
2574,What do you think your friend is saying it is big relative to?,NA,images/skyscraper-landmark-filler.png,images/buildings-parade-basic_filler.png,35,NA,NA,filler,NA,NA,1,buildings,linda,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,landmark,skyscraper,NA,buildings,NA,NA,NA,NA,big,NA,english,NA,18714,NA,You and your friend see the following:,1,1607632745020,NA,It is big relative to other,NA,0.8,NA,NA,NA,congruent,custom_main_text2,big,Your friend says: <br/><b>That skyscraper is big.</b>
2574,What do you think your friend is saying it is small relative to?,NA,images/dandelion_filler.png,images/flower-parade-basic_filler.png,35,NA,NA,filler,NA,NA,1,flowers,linda,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,gift,dandelion,NA,dandelions,NA,NA,NA,NA,small,NA,english,NA,12545,NA,You and your friend see the following:,2,1607632745020,NA,It is small relative to other,NA,0.8,NA,NA,NA,congruent,custom_main_text2,small,Your friend says: <br/><b>That dandelion is small.</b>
