submission_id,question,startDate,target_picture,context_picture,experiment_id,trial_type,problems,enjoyment,item,botresponse,trials,option2,option1,understand,text,sentence,syntax,ref_np,target,age,response,comments,education,target_size,name,languages,sex,RT,context,trial_number,startTime,attempts,item_noun,paraphrase,fairprice,correct,adj_cond,trial_name,adj,utterance
2831,What do you think your friend is saying it is small relative to?,Mon Apr 12 2021 16:28:37 GMT-0400 (Eastern Daylight Time),images/chihuahua-rescue.png,images/dog-parade-basic-rescue.png,41,critical,None,1,dogs1,elizabeth,NA,dogs,chihuahuas,yes,Your friend points to something in the distance (not shown).,NA,pred,rescue,chihuahua,22,chihuahuas,NA,graduated_college,small,NA,English,female,10710,You visit your friend who works at an animal shelter and you see the following:,13,1618259317382,NA,dogs1_rescue,It is small relative to other,0.5,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That rescue is a small chihuahua.</b>
2831,What do you think your friend is saying it is big relative to?,Mon Apr 12 2021 16:28:37 GMT-0400 (Eastern Daylight Time),images/tuna_filler.png,images/fish-parade-basic_filler.png,41,filler,None,1,fish,elizabeth,NA,tunas,fish,yes,Your friend points to something in the distance (not shown).,NA,subj,rescue,tuna,22,tunas,NA,graduated_college,big,NA,English,female,7972,You and your friend see the following:,14,1618259317382,NA,fish_rescue,It is big relative to other,0.5,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That tuna is big.</b>
2831,What do you think your friend is saying it is small relative to?,Mon Apr 12 2021 16:28:37 GMT-0400 (Eastern Daylight Time),images/clownfish_net.png,images/fish-parade-basic.png,41,critical,None,1,fish,elizabeth,NA,clownfish,fish,yes,Your friend points to something in the distance (not shown).,NA,pred,rescue,clownfish,22,clownfish,NA,graduated_college,small,NA,English,female,5884,You visit your friend who works as a marine biologist and you see the following:,15,1618259317382,NA,fish_rescue,It is small relative to other,0.5,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That rescue is a small clownfish.</b>
2831,What do you think your friend is saying it is small relative to?,Mon Apr 12 2021 16:28:37 GMT-0400 (Eastern Daylight Time),images/pug.png,images/dog-parade-basic2.png,41,critical,None,1,dogs2,elizabeth,NA,pugs,dogs,yes,Your friend points to something in the distance (not shown).,NA,subj,prize-winner,pug,22,pugs,NA,graduated_college,small,NA,English,female,6727,You and your friend are at a pet show and you see the following:,16,1618259317382,NA,dogs2_prize,It is small relative to other,0.5,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That small pug is a prize-winner.</b>
2830,<i>What do you think Speaker A meant? </i>,Mon Apr 12 2021 13:27:25 GMT-0700 (PDT),NA,NA,41,NA,No it just took a while for the survey to start and i thought it was a site glitch but then it finally loaded,2,NA,Elizabeth,1,NA,NA,yes,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,NA,35,Buildings,None,some_college,NA,comp_class_warmup,English,female,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1618259245044,1,NA,The Empire State Building is tall relative to other,NA,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA,NA
2830,What do you think your friend is saying it is big relative to?,Mon Apr 12 2021 13:27:25 GMT-0700 (PDT),images/skyscraper-landmark-filler.png,images/buildings-parade-basic_filler.png,41,filler,No it just took a while for the survey to start and i thought it was a site glitch but then it finally loaded,2,buildings,Elizabeth,NA,skyscrapers,buildings,yes,Your friend points to something in the distance (not shown).,NA,pred,landmark,skyscraper,35,buildings,None,some_college,big,NA,English,female,12106,You and your friend see the following:,1,1618259245044,NA,buildings_landmark,It is big relative to other,NA,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That's a big skyscraper.</b>
2830,What do you think your friend is saying it is small relative to?,Mon Apr 12 2021 13:27:25 GMT-0700 (PDT),images/dandelion-landmark.png,images/flower-parade-basic-landmark.png,41,critical,No it just took a while for the survey to start and i thought it was a site glitch but then it finally loaded,2,flowers,Elizabeth,NA,flowers,dandelions,yes,Your friend points to something in the distance (not shown).,NA,pred,landmark,dandelion,35,dandelions,None,some_college,small,NA,English,female,16653,You and your friend walk to a cabin you are renting for the weekend for the first time. You go along the path and you see the following:,2,1618259245044,NA,flowers_landmark,It is small relative to other,NA,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That landmark is a small dandelion.</b>
2830,What do you think your friend is saying it is small relative to?,Mon Apr 12 2021 13:27:25 GMT-0700 (PDT),images/clownfish_filler.png,images/fish-parade-basic_filler.png,41,filler,No it just took a while for the survey to start and i thought it was a site glitch but then it finally loaded,2,fish,Elizabeth,NA,clownfish,fish,yes,Your friend points to something in the distance (not shown).,NA,subj,rescue,clownfish,35,fish,None,some_college,small,NA,English,female,12680,You and your friend see the following:,3,1618259245044,NA,fish_rescue,It is small relative to other,NA,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That clownfish is small.</b>
2830,What do you think your friend is saying it is big relative to?,Mon Apr 12 2021 13:27:25 GMT-0700 (PDT),images/great-dane.png,images/dog-parade-basic2.png,41,critical,No it just took a while for the survey to start and i thought it was a site glitch but then it finally loaded,2,dogs2,Elizabeth,NA,dogs,Great Danes,yes,Your friend points to something in the distance (not shown).,NA,pred,prize-winner,Great Dane,35,dogs,None,some_college,big,NA,English,female,12930,You and your friend are at a pet show and you see the following:,4,1618259245044,NA,dogs2_prize,It is big relative to other,NA,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That prize-winner is a big Great Dane.</b>
2830,What do you think your friend is saying it is big relative to?,Mon Apr 12 2021 13:27:25 GMT-0700 (PDT),images/eagle_filler.png,images/bird-parade-basic_filler.png,41,filler,No it just took a while for the survey to start and i thought it was a site glitch but then it finally loaded,2,birds,Elizabeth,NA,birds,eagles,yes,Your friend points to something in the distance (not shown).,NA,pred,rescue,eagle,35,eagles,None,some_college,big,NA,English,female,5456,You and your friend see the following:,5,1618259245044,NA,birds_rescue,It is big relative to other,NA,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That's a big eagle.</b>
2830,What do you think your friend is saying it is big relative to?,Mon Apr 12 2021 13:27:25 GMT-0700 (PDT),images/great-dane_filler.png,images/dog-parade-basic2_filler.png,41,filler,No it just took a while for the survey to start and i thought it was a site glitch but then it finally loaded,2,dogs2,Elizabeth,NA,Great Danes,dogs,yes,Your friend points to something in the distance (not shown).,NA,subj,present,Great Dane,35,Great,None,some_college,big,NA,English,female,9060,You and your friend see the following:,6,1618259245044,NA,dogs2_present,It is big relative to other,NA,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That Great Dane is big.</b>
2830,What do you think your friend is saying it is small relative to?,Mon Apr 12 2021 13:27:25 GMT-0700 (PDT),images/hummingbird.png,images/bird-parade-basic.png,41,critical,No it just took a while for the survey to start and i thought it was a site glitch but then it finally loaded,2,birds,Elizabeth,NA,birds,hummingbirds,yes,Your friend points to something in the distance (not shown).,NA,subj,rescue,hummingbird,35,birds,None,some_college,small,NA,English,female,6056,You visit your friend who works at an animal shelter and you see the following:,7,1618259245044,NA,birds_rescue,It is small relative to other,NA,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That small hummingbird is a rescue.</b>
2830,What do you think your friend is saying it is big relative to?,Mon Apr 12 2021 13:27:25 GMT-0700 (PDT),images/sunflower_filler.png,images/flower-parade-basic_filler.png,41,filler,No it just took a while for the survey to start and i thought it was a site glitch but then it finally loaded,2,flowers,Elizabeth,NA,flowers,sunflowers,yes,Your friend points to something in the distance (not shown).,NA,subj,landmark,sunflower,35,flowers,None,some_college,big,NA,English,female,4722,You and your friend see the following:,8,1618259245044,NA,flowers_landmark,It is big relative to other,NA,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That sunflower is big.</b>
2830,What do you think your friend is saying it is small relative to?,Mon Apr 12 2021 13:27:25 GMT-0700 (PDT),images/stripmall-landmark.png,images/buildings-parade-basic.png,41,critical,No it just took a while for the survey to start and i thought it was a site glitch but then it finally loaded,2,buildings,Elizabeth,NA,buildings,stripmalls,yes,Your friend points to something in the distance (not shown).,NA,subj,landmark,stripmall,35,buildings,None,some_college,small,NA,English,female,7824,You visit your friend who lives in another city. You take a walk and you see the following:,9,1618259245044,NA,buildings_landmark,It is small relative to other,NA,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That small stripmall is a landmark.</b>
2830,What do you think your friend is saying it is small relative to?,Mon Apr 12 2021 13:27:25 GMT-0700 (PDT),images/chihuahua_filler.png,images/dog-parade-basic_filler.png,41,filler,No it just took a while for the survey to start and i thought it was a site glitch but then it finally loaded,2,dogs1,Elizabeth,NA,chihuahuas,dogs,yes,Your friend points to something in the distance (not shown).,NA,pred,service-animal,chihuahua,35,chihuahuas,None,some_college,small,NA,English,female,7842,You and your friend see the following:,10,1618259245044,NA,dogs1_service,It is small relative to other,NA,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That's a small chihuahua.</b>
2830,What do you think your friend is saying it is big relative to?,Mon Apr 12 2021 13:27:25 GMT-0700 (PDT),images/tuna_net.png,images/fish-parade-basic.png,41,critical,No it just took a while for the survey to start and i thought it was a site glitch but then it finally loaded,2,fish,Elizabeth,NA,tunas,fish,yes,Your friend points to something in the distance (not shown).,NA,pred,rescue,tuna,35,tunas,None,some_college,big,NA,English,female,10196,You visit your friend who works as a marine biologist and you see the following:,11,1618259245044,NA,fish_rescue,It is big relative to other,NA,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That rescue is a big tuna.</b>
2830,What do you think your friend is saying it is small relative to?,Mon Apr 12 2021 13:27:25 GMT-0700 (PDT),images/pug_filler.png,images/dog-parade-basic2_filler.png,41,filler,No it just took a while for the survey to start and i thought it was a site glitch but then it finally loaded,2,dogs2,Elizabeth,NA,dogs,pugs,yes,Your friend points to something in the distance (not shown).,NA,subj,prize-winner,pug,35,pugs,None,some_college,small,NA,English,female,8432,You and your friend see the following:,12,1618259245044,NA,dogs2_prize,It is small relative to other,NA,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That pug is small.</b>
2830,What do you think your friend is saying it is big relative to?,Mon Apr 12 2021 13:27:25 GMT-0700 (PDT),images/doberman.png,images/dog-parade-basic.png,41,critical,No it just took a while for the survey to start and i thought it was a site glitch but then it finally loaded,2,dogs1,Elizabeth,NA,dobermen,dogs,yes,Your friend points to something in the distance (not shown).,NA,subj,service-animal,doberman,35,dogs,None,some_college,big,NA,English,female,12888,You and your friend are at an animal training ground and you see the following:,13,1618259245044,NA,dogs1_service,It is big relative to other,NA,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That big doberman is a service-animal.</b>
2830,What do you think your friend is saying it is small relative to?,Mon Apr 12 2021 13:27:25 GMT-0700 (PDT),images/chihuahua_filler.png,images/dog-parade-basic_filler.png,41,filler,No it just took a while for the survey to start and i thought it was a site glitch but then it finally loaded,2,dogs1,Elizabeth,NA,chihuahuas,dogs,yes,Your friend points to something in the distance (not shown).,NA,pred,rescue,chihuahua,35,chihuahuas,None,some_college,small,NA,English,female,7400,You and your friend see the following:,14,1618259245044,NA,dogs1_rescue,It is small relative to other,NA,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That's a small chihuahua.</b>
2830,What do you think your friend is saying it is big relative to?,Mon Apr 12 2021 13:27:25 GMT-0700 (PDT),images/doberman-rescue.png,images/dog-parade-basic-rescue.png,41,critical,No it just took a while for the survey to start and i thought it was a site glitch but then it finally loaded,2,dogs1,Elizabeth,NA,dogs,dobermen,yes,Your friend points to something in the distance (not shown).,NA,subj,rescue,doberman,35,dogs,None,some_college,big,NA,English,female,8410,You visit your friend who works at an animal shelter and you see the following:,15,1618259245044,NA,dogs1_rescue,It is big relative to other,NA,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That big doberman is a rescue.</b>
